央视,#genre#
大湾区卫视,http://124.232.233.6:6060/000000001901/202200010040/index.m3u8?m3u8_level=2
大湾区卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226218/1.m3u8
大湾区卫视,http://39.134.65.207/PLTV/88888888/224/3221226020/1.m3u8
大湾区卫视,http://39.134.65.213/PLTV/88888888/224/3221226020/1.m3u8
大湾区卫视,http://39.134.65.209/PLTV/88888888/224/3221226020/1.m3u8
大湾区卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221226442/index.m3u8?
大湾区卫视,http://39.134.65.251/PLTV/88888888/224/3221226020/1.m3u8
大湾区卫视,http://39.134.65.215/PLTV/88888888/224/3221226020/1.m3u8
大湾区卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226218/1.m3u8
山西卫视,http://39.134.240.2/PLTV/1/224/3221225534/index.m3u8
山西卫视,http://39.134.240.2/PLTV/2/224/3221225775/index.m3u8
山西卫视,http://183.215.116.134:6610/180000001001/00000000000000020000000000182271/main.m3u8?IASHttpSessionId=OTT
山西卫视,http://183.215.116.134:6610/180000001001/00000001000000001001000000000014/main.m3u8?IASHttpSessionId=OTT
山西卫视,http://liveflash.sxrtv.com/live/sxwshd.m3u8?sub_m3u8=true&edge_slice=true
山西卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225730/index.m3u8
山西卫视,http://39.135.138.58:18890/ysten-businessmobile/live/shanxistv/1.m3u8
山西卫视,http://39.134.115.191:8080/ysten.jx.chinamobile.com/PLTV/88888888/224/3221225549/2/index.m3u8?fmt=ts2hls
山西卫视,http://39.134.67.108/PLTV/88888888/224/3221226009/1.m3u8
山西卫视,http://39.134.67.110/PLTV/88888888/224/3221226009/1.m3u8
山西卫视,http://39.135.134.67/PLTV/88888888/224/3221226009/1.m3u8
山西卫视,http://39.136.173.100/hlsmgsplive.miguvideo.com/envivo_w/2018/SD/shanxi/1000/index.m3u8?&encrypt=1
山西卫视,http://111.40.196.38/PLTV/88888888/224/3221225649/1.m3u8
山西卫视,http://111.40.196.36/PLTV/88888888/224/3221225649/1.m3u8
山西卫视,http://39.134.65.198/PLTV/88888888/224/3221225496/1.m3u8
山西卫视,http://111.40.196.34/PLTV/88888888/224/3221225520/1.m3u8
山西卫视,http://39.134.65.200/PLTV/88888888/224/3221225496/1.m3u8
山西卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221225624/index.m3u8?
山西卫视,http://111.20.35.103:6610/yinhe/2/ch00000090990000001038/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
山西卫视,http://124.232.233.6:6060/000000001901/202200010061/index.m3u8?m3u8_level=2
山西卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225763/1.m3u8
山西卫视,http://39.134.65.249/PLTV/88888888/224/3221226009/1.m3u8
山西卫视,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/shanxiwssd4m/4000000/mnf.m3u8
山西卫视,http://39.134.65.243/PLTV/88888888/224/3221226009/1.m3u8
山西卫视,http://39.134.65.251/PLTV/88888888/224/3221226009/1.m3u8
山西卫视,http://39.134.65.207/PLTV/88888888/224/3221226009/1.m3u8
山西卫视,http://39.134.65.215/PLTV/88888888/224/3221226009/1.m3u8
山西卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221226392/index.m3u8?
山西卫视,http://39.134.65.247/PLTV/88888888/224/3221226009/1.m3u8
山西卫视,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/shanxiws/1300000/mnf.m3u8
辽宁卫视,http://39.134.240.2/PLTV/2/224/3221225980/index.m3u8
辽宁卫视,http://39.134.240.2/PLTV/1/224/3221225762/index.m3u8
辽宁卫视,http://183.215.116.134:6610/180000001001/00000000000000020000000000176343/main.m3u8?IASHttpSessionId=OTT
辽宁卫视,http://39.135.134.67/PLTV/88888888/224/3221225944/1.m3u8
辽宁卫视,http://39.134.115.191:8080/ysten.jx.chinamobile.com/PLTV/88888888/224/3221225547/2/index.m3u8?fmt=ts2hls
辽宁卫视,http://39.134.67.108/PLTV/88888888/224/3221225944/1.m3u8
辽宁卫视,http://39.134.67.110/PLTV/88888888/224/3221225944/1.m3u8
辽宁卫视,http://39.136.41.5:6610/000000001000/6354020802043163902/1.m3u8?Contentid=6354020802043163902&livemode=1&stbId=3&channel-id=hnbblive
辽宁卫视,http://39.136.173.100/hlsmgsplive.miguvideo.com/wd_r2/2018/ocn/liaoningwshd/1000/index.m3u8?&encrypt=1
辽宁卫视,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/lnwshd/1300000/mnf.m3u8
辽宁卫视,http://gsbcy.startimes.com.cn/live/liaoningweishi_1500_1280x720_42/playlist.m3u8;{Referer@https://baicaoyuan.com/}
辽宁卫视,http://111.40.196.28/PLTV/88888888/224/3221225558/1.m3u8
辽宁卫视,http://111.40.196.34/PLTV/88888888/224/3221225558/1.m3u8
辽宁卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221225619/index.m3u8?
辽宁卫视,http://39.134.65.213/PLTV/88888888/224/3221225499/1.m3u8
辽宁卫视,http://39.134.65.207/PLTV/88888888/224/3221225499/1.m3u8
辽宁卫视,http://39.134.65.209/PLTV/88888888/224/3221225499/1.m3u8
辽宁卫视,http://111.40.196.32/PLTV/88888888/224/3221225558/1.m3u8
辽宁卫视,http://39.134.65.200/PLTV/88888888/224/3221225499/1.m3u8
辽宁卫视,http://111.40.196.36/PLTV/88888888/224/3221225558/1.m3u8
辽宁卫视,http://111.40.196.27/PLTV/88888888/224/3221225558/1.m3u8
辽宁卫视,http://111.40.196.29/PLTV/88888888/224/3221225558/1.m3u8
辽宁卫视,http://111.40.196.30/PLTV/88888888/224/3221225558/1.m3u8
辽宁卫视,http://39.134.65.194/PLTV/88888888/224/3221225499/1.m3u8
辽宁卫视,http://111.40.196.39/PLTV/88888888/224/3221225558/1.m3u8
辽宁卫视,http://111.40.196.35/PLTV/88888888/224/3221225558/1.m3u8
辽宁卫视,http://111.40.196.38/PLTV/88888888/224/3221225558/1.m3u8
辽宁卫视,http://39.134.65.251/PLTV/88888888/224/3221225499/1.m3u8
辽宁卫视,http://39.134.65.211/PLTV/88888888/224/3221225499/1.m3u8
安徽卫视,http://39.134.240.2/PLTV/2/224/3221225964/index.m3u8
安徽卫视,http://39.134.240.2/PLTV/1/224/3221225850/index.m3u8
安徽卫视,http://183.215.116.134:6610/180000001001/00000000000000020000000000182280/main.m3u8?IASHttpSessionId=OTT
安徽卫视,http://39.134.67.110/PLTV/88888888/224/3221225923/1.m3u8
安徽卫视,http://39.134.67.108/PLTV/88888888/224/3221225923/1.m3u8
安徽卫视,http://39.136.41.5:6610/000000001000/8815051804265066702/1.m3u8?Contentid=8815051804265066702&livemode=1&stbId=3&channel-id=hnbblive
安徽卫视,http://39.135.134.67/PLTV/88888888/224/3221225923/1.m3u8
安徽卫视,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/ahwshd/1300000/mnf.m3u8
安徽卫视,http://gsbcy.startimes.com.cn/live/anhuiweishi_600_600x480_68/playlist.m3u8;{Referer@https://baicaoyuan.com/}
安徽卫视,http://111.40.196.29/PLTV/88888888/224/3221225570/1.m3u8
安徽卫视,http://111.20.35.103:6610/yinhe/2/ch00000090990000001051/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
安徽卫视,http://111.20.35.103:6610/yinhe/2/ch00000090990000001283/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
安徽卫视,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225773/1.m3u8
安徽卫视,http://220.178.228.153:1935/live/ahws/playlist.m3u8
安徽卫视,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/ahws/1300000/mnf.m3u8
安徽卫视,http://39.134.65.249/PLTV/88888888/224/3221225923/1.m3u8
安徽卫视,http://39.134.65.251/PLTV/88888888/224/3221225923/1.m3u8
安徽卫视,http://39.134.65.243/PLTV/88888888/224/3221225923/1.m3u8
安徽卫视,http://39.134.65.247/PLTV/88888888/224/3221225923/1.m3u8
安徽卫视,http://39.134.65.207/PLTV/88888888/224/3221225923/1.m3u8
安徽卫视,http://39.134.65.211/PLTV/88888888/224/3221225923/1.m3u8
安徽卫视,http://39.134.65.245/PLTV/88888888/224/3221225923/1.m3u8
安徽卫视,http://39.134.65.215/PLTV/88888888/224/3221225923/1.m3u8
安徽卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221226498/index.m3u8?
安徽卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225773/1.m3u8
安徽卫视,http://39.134.115.191:8080/ysten.jx.chinamobile.com/PLTV/88888888/224/3221225541/2/index.m3u8?fmt=ts2hls
安徽卫视,http://61.138.254.144:5000/nn_live.m3u8?id=ANHUI
安徽卫视,http://tv01index02.jx.ysten.com:8080/ysten-businessmobile/live/anhuistv/1.m3u8;{User-Agent@0151}
东南卫视,http://39.134.240.2/PLTV/2/224/3221225968/index.m3u8
东南卫视,http://39.134.240.2/PLTV/1/224/3221225788/index.m3u8
东南卫视,http://183.215.116.134:6610/180000001001/00000000000000020000000000182255/main.m3u8?IASHttpSessionId=OTT
东南卫视,http://183.215.116.134:6610/180000001001/00000001000000000002000000028028/main.m3u8?IASHttpSessionId=OTT
东南卫视,http://39.134.67.108/PLTV/88888888/224/3221226038/1.m3u8
东南卫视,http://39.135.134.67/PLTV/88888888/224/3221226038/1.m3u8
东南卫视,http://39.136.41.5:6610/000000001000/6877196208180525617/1.m3u8?Contentid=6877196208180525617&livemode=1&stbId=3&channel-id=hnbblive
东南卫视,http://39.136.173.100/hlsmgsplive.miguvideo.com/wd_r1/2018/bestv/dnws/1000/index.m3u8?&encrypt=1
东南卫视,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/dnwshd/1300000/mnf.m3u8
东南卫视,http://gsbcy.startimes.com.cn/live/fujiandongnanweishi_1500_1280x720_47/playlist.m3u8;{Referer@https://baicaoyuan.com/}
东南卫视,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/dnws/1300000/mnf.m3u8
东南卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221225620/index.m3u8?
东南卫视,http://39.134.65.194/PLTV/88888888/224/3221225500/1.m3u8
东南卫视,http://39.134.65.196/PLTV/88888888/224/3221225500/1.m3u8
东南卫视,http://111.40.196.37/PLTV/88888888/224/3221225516/1.m3u8
东南卫视,http://111.20.35.103:6610/yinhe/2/ch00000090990000001044/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
东南卫视,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225766/1.m3u8
东南卫视,http://39.134.65.213/PLTV/88888888/224/3221226038/1.m3u8
东南卫视,http://39.134.65.209/PLTV/88888888/224/3221226038/1.m3u8
东南卫视,http://39.134.65.215/PLTV/88888888/224/3221226038/1.m3u8
东南卫视,http://39.134.65.211/PLTV/88888888/224/3221226038/1.m3u8
东南卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221226377/index.m3u8?
东南卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225766/1.m3u8
东南卫视,http://39.134.115.191:8080/ysten.jx.chinamobile.com/PLTV/88888888/224/3221225552/2/index.m3u8?fmt=ts2hls
东南卫视,http://tv01index02.jx.ysten.com:8080/ysten-businessmobile/live/dongnanstv/1.m3u8;{User-Agent@0151}
青海卫视,http://39.134.240.2/PLTV/2/224/3221226080/index.m3u8
青海卫视,http://183.215.116.134:6610/180000001001/00000000000000020000000000182317/main.m3u8?IASHttpSessionId=OTT
青海卫视,http://183.215.116.134:6610/180000001001/00000001000000000090000000215609/main.m3u8?IASHttpSessionId=OTT
青海卫视,http://39.135.134.67/PLTV/88888888/224/3221225573/1.m3u8
青海卫视,http://39.134.67.110/PLTV/88888888/224/3221225948/1.m3u8
青海卫视,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/qhwssd4m/4000000/mnf.m3u8
青海卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225727/index.m3u8
青海卫视,http://39.135.138.58:18890/ysten-businessmobile/live/qinghaistv/1.m3u8
青海卫视,http://39.134.115.191:8080/ysten.jx.chinamobile.com/PLTV/88888888/224/3221225546/2/index.m3u8?fmt=ts2hls
青海卫视,http://39.134.67.108/PLTV/88888888/224/3221225948/1.m3u8
青海卫视,http://39.135.134.67/PLTV/88888888/224/3221225948/1.m3u8
青海卫视,http://39.136.173.100/hlsmgsplive.miguvideo.com/envivo_w/2018/SD/qinghai/1000/index.m3u8?&encrypt=1
青海卫视,http://111.40.196.37/PLTV/88888888/224/3221225625/1.m3u8
青海卫视,http://111.40.196.28/PLTV/88888888/224/3221225625/1.m3u8
青海卫视,http://gsbcy.startimes.com.cn/live/qinghai_78_600_600x480_96/playlist.m3u8;{Referer@https://baicaoyuan.com/}
青海卫视,http://39.134.65.194/PLTV/88888888/224/3221225573/1.m3u8
青海卫视,http://111.40.196.25/PLTV/88888888/224/3221225568/1.m3u8
青海卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221225628/index.m3u8?
青海卫视,http://39.134.65.198/PLTV/88888888/224/3221225573/1.m3u8
青海卫视,http://124.232.233.6:6060/000000001901/202200010065/index.m3u8?m3u8_level=2
青海卫视,http://111.20.35.103:6610/yinhe/2/ch00000090990000001033/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
青海卫视,http://39.134.65.209/PLTV/88888888/224/3221225948/1.m3u8
青海卫视,http://39.134.65.215/PLTV/88888888/224/3221225948/1.m3u8
青海卫视,http://39.134.65.247/PLTV/88888888/224/3221225948/1.m3u8
青海卫视,http://39.134.65.207/PLTV/88888888/224/3221225948/1.m3u8
青海卫视,http://39.134.65.249/PLTV/88888888/224/3221225948/1.m3u8
青海卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221226323/index.m3u8?
青海卫视,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/qhws/1300000/mnf.m3u8
云南卫视,http://39.134.240.2/PLTV/2/224/3221225986/index.m3u8
云南卫视,http://39.134.240.2/PLTV/1/224/3221225776/index.m3u8
云南卫视,http://183.215.116.134:6610/180000001001/00000000000000020000000000182259/main.m3u8?IASHttpSessionId=OTT
云南卫视,http://39.134.67.110/PLTV/88888888/224/3221225957/1.m3u8
云南卫视,http://39.136.41.5:6610/000000001000/6546334374314681368/1.m3u8?Contentid=6546334374314681368&livemode=1&stbId=3&channel-id=hnbblive
云南卫视,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/ynwssd4m/4000000/mnf.m3u8
云南卫视,http://39.135.138.58:18890/ysten-businessmobile/live/yunnanstv/1.m3u8
云南卫视,http://39.134.67.108/PLTV/88888888/224/3221225957/1.m3u8
云南卫视,http://39.135.134.67/PLTV/88888888/224/3221225957/1.m3u8
云南卫视,http://221.179.217.76/PLTV/88888888/224/3221226543/1.m3u8
云南卫视,http://39.136.173.100/hlsmgsplive.miguvideo.com/envivo_x/2018/SD/yunnan/1000/index.m3u8?&encrypt=1
云南卫视,http://111.40.196.36/PLTV/88888888/224/3221225635/1.m3u8
云南卫视,http://111.40.196.39/PLTV/88888888/224/3221225635/1.m3u8
云南卫视,http://111.40.196.29/PLTV/88888888/224/3221225644/1.m3u8
云南卫视,http://111.20.35.103:6610/yinhe/2/ch00000090990000001046/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
云南卫视,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/ynws/1300000/mnf.m3u8
云南卫视,http://39.134.65.249/PLTV/88888888/224/3221225957/1.m3u8
云南卫视,http://39.134.65.215/PLTV/88888888/224/3221225957/1.m3u8
云南卫视,http://39.134.65.251/PLTV/88888888/224/3221225957/1.m3u8
云南卫视,http://39.134.65.247/PLTV/88888888/224/3221225957/1.m3u8
云南卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221226444/index.m3u8?
云南卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225751/1.m3u8
云南卫视,http://39.134.115.191:8080/ysten.jx.chinamobile.com/PLTV/88888888/224/3221225538/2/index.m3u8?fmt=ts2hls
云南卫视,https://hwapi.yunshicloud.com/62hdvf/41hse3.m3u8;{Referer@https://mtydazzle.yunshicloud.com/index.html}
云南卫视,https://hwapi.yunshicloud.com/8xughf/e0bx15.m3u8;{Referer@https://mtydazzle.yunshicloud.com/index.html}
云南卫视,http://tv01index02.jx.ysten.com:8080/ysten-businessmobile/live/yunnanstv/1.m3u8;{User-Agent@0151}
江西卫视,http://39.134.240.2/PLTV/2/224/3221225972/index.m3u8
江西卫视,http://39.134.240.2/PLTV/1/224/3221225836/index.m3u8
江西卫视,http://39.134.67.110/PLTV/88888888/224/3221225995/1.m3u8
江西卫视,http://39.136.41.5:6610/000000001000/8501314381310215409/1.m3u8?Contentid=8501314381310215409&livemode=1&stbId=3&channel-id=hnbblive
江西卫视,http://39.134.115.191:8080/ysten.jx.chinamobile.com/PLTV/88888888/224/3221225583/2/index.m3u8?fmt=ts2hls
江西卫视,http://39.134.67.108/PLTV/88888888/224/3221225995/1.m3u8
江西卫视,http://39.135.134.67/PLTV/88888888/224/3221225995/1.m3u8
江西卫视,http://39.136.173.100/hlsmgsplive.miguvideo.com/migu/kailu/jxwshd/50/20190820/index.m3u8?&encrypt=1
江西卫视,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/jxws/1300000/mnf.m3u8
江西卫视,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/jxwshd/1300000/mnf.m3u8
江西卫视,http://gsbcy.startimes.com.cn/live/jaingxiweish_600_600x480_66/playlist.m3u8;{Referer@https://baicaoyuan.com/}
江西卫视,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225764/1.m3u8
江西卫视,http://111.20.35.103:6610/yinhe/2/ch00000090990000001045/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
江西卫视,http://39.134.65.207/PLTV/88888888/224/3221225995/1.m3u8
江西卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221226504/index.m3u8?
江西卫视,http://6b24c3e.live.jxtvcn.com.cn/live-jxtv/tv_jxtv1.m3u8
江西卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225764/1.m3u8
江西卫视,http://61.138.254.144:5000/nn_live.m3u8?id=JIANGXITVM
江西卫视,http://223.109.33.33/jxtv2-live.jxtvcn.com.cn/live-jxtv/tv_jxtv1.m3u8
江西卫视,http://tv01index02.jx.ysten.com:8080/ysten-businessmobile/live/jiangxistv/1.m3u8;{User-Agent@0151}
江西卫视,http://jxyz.chinashadt.com:8036/live/yz3.stream/playist.m3u8
江西卫视,http://tvindexlive02.yn.ysten.com:8080/ysten-business/live/jiangxistv/1.m3u8;{User-Agent@0151}
江西卫视,http://jxfc.chinashadt.com:1936/live/tv2.stream/playlist.m3u8
河南卫视,http://39.134.240.2/PLTV/1/224/3221225538/index.m3u8
河南卫视,http://39.134.240.2/PLTV/2/224/3221226068/index.m3u8
河南卫视,http://39.135.134.67/PLTV/88888888/224/3221226023/1.m3u8
河南卫视,http://39.134.67.110/PLTV/88888888/224/3221226023/1.m3u8
河南卫视,http://39.134.67.108/PLTV/88888888/224/3221226023/1.m3u8
河南卫视,http://39.135.138.58:18890/ysten-businessmobile/live/henanstv/1.m3u8
河南卫视,http://39.134.115.191:8080/ysten.jx.chinamobile.com/PLTV/88888888/224/3221225545/2/index.m3u8?fmt=ts2hls
河南卫视,http://39.136.173.100/hlsmgsplive.miguvideo.com/wd-henanwssd-600/index.m3u8?&encrypt=1
河南卫视,http://111.40.196.30/PLTV/88888888/224/3221225587/1.m3u8
河南卫视,http://111.40.196.28/PLTV/88888888/224/3221225524/1.m3u8
河南卫视,http://111.40.196.30/PLTV/88888888/224/3221225524/1.m3u8
河南卫视,http://111.20.35.103:6610/yinhe/2/ch00000090990000001056/index.m3u8?virtualDomain=yinhe.live_hls.zte.com&IASHttpSessionId=
河南卫视,http://39.134.65.249/PLTV/88888888/224/3221226023/1.m3u8
河南卫视,http://39.134.65.247/PLTV/88888888/224/3221226023/1.m3u8
河南卫视,http://39.134.65.215/PLTV/88888888/224/3221226023/1.m3u8
河南卫视,http://39.134.64.179:6610/PLTV/88888888/224/3221226320/index.m3u8?
河南卫视,http://39.134.65.251/PLTV/88888888/224/3221226023/1.m3u8
河南卫视,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/hnws/1300000/mnf.m3u8
河南卫视,http://tvindexlive01.yn.ysten.com:8080/ysten-business/live/henanstv/1.m3u8;{User-Agent@0151}
河南卫视,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221225767/1.m3u8
河南卫视,http://play.zhihuils.cn/shuoying/shuoying_003.m3u8?auth_key=7258155621-613326-0-df76ba24460a7e68bacc439bb56aa1a3
河南卫视,http://tv01index02.jx.ysten.com:8080/ysten-businessmobile/live/henanstv/1.m3u8;{User-Agent@0151}
河南卫视,http://hnqf.chinashadt.com:2036/live/2.stream/playlist.m3u8
河南卫视,http://123.6.9.146/live/jz-hnweishi/live.m3u8
陕西卫视,http://39.134.240.2/PLTV/1/224/3221225600/index.m3u8
陕西卫视,http://39.134.240.2/PLTV/2/224/3221225984/index.m3u8
陕西卫视,http://39.134.240.2/PLTV/1/224/3221225802/index.m3u8
陕西卫视,http://183.215.116.134:6610/180000001001/00000000000000020000000000182270/main.m3u8?IASHttpSessionId=OTT
陕西卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221225729/index.m3u8
陕西卫视,http://223.109.33.33/liveplay-kk.rtxapp.com/live/program/live/sxwssd4m/4000000/mnf.m3u8
陕西卫视,http://39.135.138.58:18890/ysten-businessmobile/live/shanxi1stv/1.m3u8
陕西卫视,http://39.135.134.67/PLTV/88888888/224/3221225567/1.m3u8
陕西卫视,http://39.136.41.5:6610/000000001000/7400528621461986101/1.m3u8?Contentid=7400528621461986101&livemode=1&stbId=3&channel-id=hnbblive
陕西卫视,http://39.135.134.67/PLTV/88888888/224/3221225989/1.m3u8
陕西卫视,http://39.134.67.108/PLTV/88888888/224/3221225989/1.m3u8
陕西卫视,http://39.136.173.100/hlsmgsplive.miguvideo.com/envivo_w/2018/SD/shan3xi/1000/index.m3u8?&encrypt=1
陕西卫视,http://111.40.196.29/PLTV/88888888/224/3221225631/1.m3u8
陕西卫视,http://gsbcy.startimes.com.cn/live/shanxiweishi_600_600x480_65/playlist.m3u8;{Referer@https://baicaoyuan.com/}
